routine	key	size	epopenblas-omp1	epopenblas-omp4	parallel-blas-omp1	parallel-blas-omp4	migrated-serial	mig_par_omp1	mig_par_omp4	mig_ep_omp1	mig_ep_omp4
edot	-	16384	2.1394	6.2687	2.1760	2.0716	1.9986	1.9986	1.9754	1.9796	1.9950
edot	-	65536	1.9708	7.3619	2.1636	2.0649	2.0190	2.0190	1.9704	1.9724	1.9902
egbmv	N	128	1.0577	1.0533	1.1619	1.1904	1.2089	1.2089	1.1913	1.1857	1.1898
egbmv	N	256	1.0305	1.0311	1.1619	1.1651	1.1644	1.1644	1.1556	1.1603	1.1639
egbmv	N	512	1.0036	2.6422	1.1554	1.1485	1.1245	1.1245	1.1493	1.1471	1.1508
egbmv	N	1024	1.0049	2.7576	1.1342	1.1442	1.1979	1.1979	1.1439	1.1285	1.1447
egbmv	T	128	2.1822	2.1484	2.1984	3.5412	2.2246	2.2246	2.1265	2.1170	2.0742
egbmv	T	256	2.1453	2.1172	2.1666	4.7121	2.1461	2.1461	2.0871	2.0827	2.0588
egbmv	T	512	2.0713	3.7705	2.0838	5.6734	2.0799	2.0799	2.0415	2.0253	1.9838
egbmv	T	1024	2.0101	4.1169	2.0393	6.3054	2.0345	2.0345	1.9877	1.9833	1.9404
egemv	N	128	1.6393	3.4863	1.8116	3.5610	1.8093	1.8093	1.8130	1.8115	1.8173
egemv	N	256	1.6576	5.2835	1.8631	5.6308	1.8952	1.8952	1.8570	1.8462	1.8600
egemv	N	512	1.6813	5.9997	1.9209	6.7761	1.9009	1.9009	1.8755	1.8602	1.8743
egemv	N	1024	1.4938	5.5191	1.7331	5.9416	1.7354	1.7354	1.7360	1.6611	1.7252
egemv	N	2048	1.4746	4.1429	1.7049	4.2018	1.7004	1.7004	1.7036	1.6026	1.6517
egemv	T	128	2.6208	5.7134	2.7579	5.7369	2.1858	2.1858	2.0618	2.0858	2.0593
egemv	T	256	2.5209	8.0548	2.6064	8.8654	2.1912	2.1912	2.0730	2.0444	2.0459
egemv	T	512	2.4075	9.5284	2.6745	9.5698	2.1883	2.1883	2.1565	1.9493	2.0793
egemv	T	1024	1.6751	6.3313	1.7748	6.4412	1.6660	1.6660	1.6628	1.5762	1.6393
egemv	T	2048	1.6483	4.3252	1.7543	4.3126	1.6472	1.6472	1.6178	1.5634	1.6415
eger	-	128	1.1424	3.7692	1.1610	3.8224	1.1741	1.1741	1.1770	1.1755	1.1777
eger	-	256	1.1852	4.4425	1.2577	4.4312	1.2527	1.2527	1.1997	1.2000	1.2167
eger	-	512	1.2138	4.6386	1.2755	4.5685	1.2793	1.2793	1.2817	1.2488	1.2599
eger	-	1024	1.0204	2.2279	1.0907	2.2505	1.0885	1.0885	1.0780	1.0435	1.0761
erot	-	64	1.8926	1.8912	1.8045	1.8451	1.8016	1.8016	1.8407	1.7999	1.8032
erot	-	128	1.9563	1.9569	1.8448	1.8851	1.7459	1.7459	1.8826	1.8421	1.8416
erot	-	256	2.0129	2.0128	1.7813	1.4388	1.9238	1.9238	1.9238	1.8819	1.8820
erot	-	512	1.9566	1.8047	1.9456	1.9470	1.7835	1.7835	1.6174	1.9027	1.9030
erot	-	1024	1.9193	1.8985	1.8000	1.8101	1.9543	1.9543	1.9543	1.8633	1.7635
erot	-	2048	1.9215	1.9590	1.8828	1.8697	1.8025	1.8025	1.8101	1.8635	1.8644
erot	-	4096	1.9805	1.9632	1.8498	1.8534	1.8894	1.8894	1.8782	1.6413	1.8465
erot	-	16384	1.9663	6.3298	1.8615	1.8553	1.9148	1.9148	1.9538	1.8102	1.8174
erot	-	65536	1.8569	6.6051	1.9301	1.8824	1.9163	1.9163	1.8790	1.7274	1.8332
erotg	-	200	0.5722	0.5749	0.7057	0.7275	0.5936	0.5936	0.6035	0.5701	0.5698
erotm	-	64	1.2062	1.2072	1.2727	1.3015	1.2645	1.2645	1.3021	1.2101	1.2108
erotm	-	128	1.2471	1.2478	1.3107	1.3398	1.3105	1.3105	1.3368	1.2527	1.2522
erotm	-	256	1.2442	1.2826	1.0463	1.0531	1.3428	1.3428	1.3722	1.2827	1.2852
erotm	-	512	1.3010	1.2927	1.3637	1.3932	1.1376	1.1376	1.1672	1.2757	1.3012
erotm	-	1024	1.3085	1.3029	1.1899	1.3170	1.4006	1.4006	1.3393	1.3091	1.2903
erotm	-	2048	1.3111	1.3113	1.3582	1.3420	1.2880	1.2880	1.2876	1.2907	1.3145
erotm	-	4096	1.3121	1.3158	1.3520	1.3528	1.3175	1.3175	1.3469	1.2606	1.3159
erotm	-	16384	1.3107	4.1279	1.3375	1.3361	1.3886	1.3886	1.3941	1.3107	1.3147
erotm	-	65536	1.2422	4.2636	1.3998	1.3963	1.3930	1.3930	1.3747	1.2471	1.3161
erotmg	-	200	0.7003	0.7315	0.7753	0.7584	0.6769	0.6769	0.6658	0.2120	0.6656
esbmv	L	128	1.8077	1.7294	1.7421	1.7203	1.8323	1.8323	1.7208	1.7930	1.7110
esbmv	L	256	1.7516	2.9809	1.7790	1.6705	1.7252	1.7252	1.6917	1.7471	1.6704
esbmv	L	512	1.7330	3.3396	1.6811	1.6911	1.6895	1.6895	1.7295	1.7298	1.6519
esbmv	L	1024	1.6523	3.6262	1.6687	1.7088	1.6795	1.6795	1.7180	1.6410	1.6419
esbmv	U	128	1.7934	1.7875	1.8116	1.7921	1.7735	1.7735	1.7842	1.7888	1.7552
esbmv	U	256	1.6349	3.1748	1.7928	1.7333	1.7444	1.7444	1.7390	1.3141	1.7323
esbmv	U	512	1.7353	3.4357	1.7573	1.7231	1.7454	1.7454	1.7150	1.7015	1.7068
esbmv	U	1024	1.5911	3.7643	1.7337	1.6907	1.5716	1.5716	1.6560	1.3886	1.7013
escal	-	64	0.5881	0.6985	0.5466	0.7015	0.2959	0.2959	0.6928	0.6615	0.6932
escal	-	128	0.7308	0.7693	0.7448	0.7611	0.7408	0.7408	0.7579	0.7240	0.7576
escal	-	256	0.7743	0.8105	0.7780	0.7951	0.7759	0.7759	0.7478	0.7584	0.7939
escal	-	512	0.7952	0.8320	0.7890	0.7335	0.7878	0.7878	0.8058	0.7699	0.8057
escal	-	1024	0.7878	0.8390	0.7250	0.8190	0.7618	0.7618	0.7252	0.7818	0.8181
escal	-	2048	0.8040	0.7785	0.7813	0.8242	0.8055	0.8055	0.8193	0.7872	0.7606
escal	-	4096	0.8079	0.8134	0.7775	0.7600	0.7816	0.7816	0.8147	0.7799	0.7664
escal	-	16384	0.8101	2.6184	0.7976	0.7822	0.7960	0.7960	0.8010	0.6524	0.7901
escal	-	65536	0.8116	2.8451	0.8057	0.7830	0.8121	0.8121	0.8104	0.7918	0.7918
espmv	L	128	1.6508	1.7164	1.9158	1.9156	1.8813	1.8813	1.8836	1.8107	1.8791
espmv	L	256	1.6969	5.8253	1.9568	1.9712	1.9514	1.9514	1.9492	1.8423	1.8506
espmv	L	512	1.7194	6.7297	1.9948	1.9819	1.9946	1.9946	1.9937	1.8681	1.9667
espmv	L	1024	1.6697	7.0009	1.9718	1.9649	1.9709	1.9709	1.9608	1.7913	1.9595
espmv	U	128	1.0933	1.6217	1.7922	1.7700	1.8033	1.8033	1.7505	1.6242	1.7942
espmv	U	256	1.5649	5.4233	1.8558	1.8386	1.9152	1.9152	1.8347	1.7733	1.8412
espmv	U	512	1.6000	6.0623	1.9452	1.9434	1.9569	1.9569	1.9482	1.8133	1.8698
espmv	U	1024	1.5004	6.4198	1.9625	1.9741	1.9760	1.9760	1.9714	1.7567	1.9514
espr	L	128	0.9683	1.0744	1.0606	1.9437	1.0418	1.0418	1.0034	1.0219	1.0606
espr	L	256	1.0063	3.2717	1.1017	2.2072	1.1077	1.1077	1.0232	1.0319	1.0464
espr	L	512	1.0582	3.7930	1.1143	2.3712	1.1278	1.1278	1.0548	1.0393	1.1002
espr	L	1024	0.8815	2.5445	0.9812	1.9230	0.9813	0.9813	0.9232	0.8936	0.9742
espr	U	128	1.1382	1.1685	1.1739	2.0769	1.1293	1.1293	1.1312	1.1252	1.1353
espr	U	256	1.0909	3.4049	1.1769	2.3247	1.2113	1.2113	1.1811	1.1684	1.1739
espr	U	512	1.1791	3.7795	1.2820	2.3506	1.2847	1.2847	1.2166	1.2023	1.2337
espr	U	1024	1.0446	2.5209	1.0959	2.0254	1.0897	1.0897	1.0904	1.0425	1.0922
espr2	L	128	1.6323	1.7309	1.6455	3.2357	1.7305	1.7305	1.6126	1.6041	1.7237
espr2	L	256	1.6727	5.4975	1.7511	3.6789	1.7534	1.7534	1.7023	1.6589	1.7017
espr2	L	512	1.7157	6.1548	1.7803	3.8263	1.7876	1.7876	1.7778	1.7476	1.6939
espr2	L	1024	1.5161	4.6658	1.6065	3.4054	1.6116	1.6116	1.6078	1.5343	1.5373
espr2	U	128	1.6654	1.8390	1.4998	3.3944	1.8020	1.8020	1.7854	1.5052	1.8034
espr2	U	256	1.7678	5.5024	1.6475	3.6429	1.9512	1.9512	1.8697	1.4426	1.8455
espr2	U	512	1.8035	6.1490	1.7394	3.7188	1.9311	1.9311	1.8696	1.8717	1.8695
espr2	U	1024	1.6711	4.7977	1.6083	3.4126	1.7550	1.7550	1.7517	1.6661	1.7155
eswap	-	64	22.6513	9.6983	25.4102	25.3967	25.4347	25.4347	25.3463	23.6607	24.7418
eswap	-	128	23.7554	24.8748	26.4597	26.4526	26.4308	26.4308	26.4186	24.6072	25.7727
eswap	-	256	24.3450	25.4708	26.9698	26.9734	26.9584	26.9584	26.9591	25.1694	26.3615
eswap	-	512	24.0351	25.6924	24.4589	25.6457	25.6599	25.6599	27.1433	25.3609	21.8631
eswap	-	1024	24.5408	23.9418	25.9091	24.1261	27.3072	27.3072	23.1536	25.5076	26.7095
eswap	-	2048	24.7238	24.4186	24.5521	25.0400	26.0070	26.0070	26.2773	24.6989	26.4040
eswap	-	4096	24.7674	25.3319	25.9478	25.2553	25.7205	25.7205	26.5262	25.5946	25.6366
eswap	-	16384	24.6258	85.0541	25.2609	25.7536	27.1536	27.1536	25.7217	25.6250	25.5794
eswap	-	65536	24.8157	71.9040	26.8647	26.7592	26.8626	26.8626	26.2665	25.3840	25.5584
esymv	L	128	1.5638	1.6538	1.9014	4.5494	1.8763	1.8763	1.7712	1.7746	1.8154
esymv	L	256	1.6376	5.9494	1.9591	6.3041	1.9207	1.9207	1.8546	1.8009	1.8436
esymv	L	512	1.6593	6.7446	1.9933	7.0606	1.9872	1.9872	1.9661	1.8651	1.9096
esymv	L	1024	1.5531	6.8781	1.9206	6.9893	1.7934	1.7934	1.8714	1.7394	1.9221
esymv	U	128	1.6253	1.6197	1.8046	4.8356	1.8147	1.8147	1.7859	1.7882	1.7972
esymv	U	256	1.6535	5.4457	1.8243	6.4717	1.9134	1.9134	1.8424	1.8427	1.8423
esymv	U	512	1.6813	6.0852	1.9853	7.0739	1.9591	1.9591	1.8670	1.8337	1.8620
esymv	U	1024	1.5980	6.2849	1.8936	7.0650	1.9290	1.9290	1.9134	1.7678	1.8268
esyr	L	128	1.0579	1.0588	1.0828	3.1266	1.0841	1.0841	1.0113	1.0772	1.0796
esyr	L	256	1.0533	3.4084	1.0523	4.0384	1.0865	1.0865	1.0666	1.0403	1.0635
esyr	L	512	1.0598	3.7763	1.0965	4.3980	1.1184	1.1184	1.1118	1.0814	1.0950
esyr	L	1024	0.8734	1.9324	0.9178	2.2206	0.9136	0.9136	0.8889	0.8810	0.9090
esyr	U	128	1.1688	1.1575	1.1320	2.8991	1.1306	1.1306	1.1281	1.1222	1.1759
esyr	U	256	1.1936	3.2603	1.1869	3.9301	1.1829	1.1829	1.2051	1.2330	1.1867
esyr	U	512	1.2000	3.6274	1.2248	4.3281	1.2447	1.2447	1.1961	1.2151	1.1970
esyr	U	1024	0.9880	2.2354	1.0414	2.2431	1.0475	1.0475	1.0326	0.9978	1.0163
esyr2	L	128	1.6287	1.7029	1.7479	3.1046	1.6524	1.6524	1.6154	1.6150	1.6922
esyr2	L	256	1.6691	5.4208	1.8937	4.0611	1.7698	1.7698	1.7123	1.6807	1.6945
esyr2	L	512	1.7042	5.9521	1.9272	4.2199	1.7771	1.7771	1.7625	1.6788	1.7163
esyr2	L	1024	1.4517	4.0743	1.6592	3.3487	1.4786	1.4786	1.5345	1.4559	1.5346
esyr2	U	128	1.7970	1.8057	1.5638	3.3354	1.8021	1.8021	1.8062	1.8445	1.8329
esyr2	U	256	1.9076	5.5373	1.6391	3.5859	1.9373	1.9373	1.9081	1.8945	1.9061
esyr2	U	512	1.8089	5.9940	1.7689	3.6622	1.9845	1.9845	1.9154	1.8684	1.8622
esyr2	U	1024	1.6242	3.9635	1.5736	3.1676	1.6831	1.6831	1.6668	1.6206	1.6453
etbmv	LNN	128	0.9900	0.9904	1.1491	1.1237	1.1964	1.1964	1.1667	1.1435	1.1402
etbmv	LNN	256	0.9670	1.6058	1.1216	1.0965	1.1557	1.1557	1.1315	1.1044	1.1061
etbmv	LNN	512	0.9556	1.8689	1.1112	1.0861	1.1450	1.1450	1.1191	1.0936	1.0926
etbmv	LNN	1024	0.9474	2.0005	1.1041	1.0790	1.1316	1.1316	1.1134	1.0868	1.0876
etbmv	LNU	128	1.0453	1.0427	1.2174	1.1902	1.2776	1.2776	1.2494	1.2175	1.2177
etbmv	LNU	256	1.0143	1.6073	1.1867	1.1587	1.2400	1.2400	1.2139	1.1788	1.1774
etbmv	LNU	512	1.0025	1.8615	1.0706	1.1471	1.2196	1.2196	1.1919	1.1651	1.1649
etbmv	LNU	1024	0.9969	2.0000	1.1644	1.1388	1.2057	1.2057	1.1849	1.1585	1.1580
etbmv	LTN	128	2.5045	2.4362	2.5694	2.4892	2.5264	2.5264	2.4968	2.4427	2.3911
etbmv	LTN	256	2.4391	1.9461	2.4945	2.4363	2.4922	2.4922	2.4298	2.4009	2.3289
etbmv	LTN	512	2.3855	2.3339	2.4472	2.4126	2.4509	2.4509	2.4046	2.3606	2.2809
etbmv	LTN	1024	2.2640	2.5337	2.3405	2.3157	2.3442	2.3442	2.3196	2.2500	2.1900
etbmv	LTU	128	2.5237	2.0345	2.5849	2.5340	2.6012	2.6012	2.5568	2.5270	2.3569
etbmv	LTU	256	2.4672	1.7885	2.5225	2.4689	2.5480	2.5480	2.4892	2.4649	2.3764
etbmv	LTU	512	2.4282	2.3279	2.4906	2.4375	2.5056	2.5056	2.4629	2.4156	2.3298
etbmv	LTU	1024	2.3147	2.5239	2.3792	2.3536	2.3946	2.3946	2.3703	2.3109	2.2411
etbmv	UNN	128	1.0284	1.1053	1.1230	1.1003	1.2101	1.2101	1.2135	0.9967	1.1337
etbmv	UNN	256	0.9941	1.7350	1.1079	1.1276	1.0925	1.0925	1.0814	1.1040	1.1071
etbmv	UNN	512	0.9085	1.7765	1.0812	1.0821	1.1096	1.1096	1.0644	1.0932	1.0899
etbmv	UNN	1024	1.0114	2.0788	1.0731	1.0518	1.1075	1.1075	1.0818	1.0605	1.0853
etbmv	UNU	128	1.0927	1.1118	1.1605	1.2116	1.2492	1.2492	1.2460	1.2505	1.2224
etbmv	UNU	256	1.0804	1.7867	1.2091	1.1730	1.2093	1.2093	1.2079	1.1762	1.1782
etbmv	UNU	512	1.0884	1.9927	1.1814	1.2043	1.2467	1.2467	1.2472	1.1917	1.1645
etbmv	UNU	1024	1.0806	2.0693	1.2077	1.2099	1.2399	1.2399	1.2394	1.1277	1.1583
etbmv	UTN	128	1.9722	1.9418	2.4958	2.4855	2.4694	2.4694	2.4449	2.3656	2.2362
etbmv	UTN	256	1.9339	2.0889	2.4233	2.4171	2.3961	2.3961	2.4059	2.3058	2.1841
etbmv	UTN	512	1.9021	2.2823	2.3428	2.3886	2.3229	2.3229	2.3719	2.2217	2.0178
etbmv	UTN	1024	1.7513	2.5093	2.1851	2.2396	2.1851	2.1851	2.2025	2.0486	1.9733
etbmv	UTU	128	1.9503	1.9146	2.5135	2.5325	2.5138	2.5138	2.5215	2.3406	2.2929
etbmv	UTU	256	1.8942	2.0936	2.4604	2.4504	2.4318	2.4318	2.4316	2.2862	2.1974
etbmv	UTU	512	1.8645	2.3336	2.3648	2.4216	2.3357	2.3357	2.2998	2.2066	2.0606
etbmv	UTU	1024	1.8249	2.5172	2.2364	2.1756	2.2154	2.2154	2.1601	1.9851	2.0050
etbsv	LNN	128	0.8207	1.2229	1.2070	1.2015	1.2100	1.2100	1.2100	0.7725	1.2100
etbsv	LNN	256	1.1614	1.1888	1.1723	1.1499	1.1815	1.1815	1.1816	1.1535	1.1819
etbsv	LNN	512	0.5444	0.5502	0.5489	0.5516	0.5533	0.5533	0.5434	0.5237	0.5534
etbsv	LNN	1024	0.0221	0.0236	0.0237	0.0234	0.0237	0.0237	0.0237	0.0228	0.0237
etbsv	LNU	128	1.2527	1.2756	1.3081	1.3124	1.3210	1.3210	1.3169	1.2856	1.3173
etbsv	LNU	256	1.2135	1.2392	1.2467	1.2712	1.2811	1.2811	1.2816	1.0087	1.2801
etbsv	LNU	512	0.1072	0.1178	0.1182	0.1158	0.1181	0.1181	0.1183	0.1104	0.1183
etbsv	LNU	1024	0.0215	0.0226	0.0226	0.0226	0.0226	0.0226	0.0226	0.0214	0.0226
etbsv	LTN	128	2.2360	2.3416	2.2788	2.2962	2.2341	2.2341	2.2212	2.1582	2.2603
etbsv	LTN	256	2.1874	2.2864	2.2250	2.2271	2.1766	2.1766	2.1789	2.1002	2.1989
etbsv	LTN	512	0.4881	0.5029	0.5114	0.5119	0.5064	0.5064	0.5091	0.4860	0.4976
etbsv	LTN	1024	0.0234	0.0250	0.0249	0.0251	0.0249	0.0249	0.0251	0.0240	0.0250
etbsv	LTU	128	2.5219	2.5755	2.5385	2.5419	2.4655	2.4655	2.4888	2.4345	2.4889
etbsv	LTU	256	2.4501	2.5044	2.4663	2.4829	2.4211	2.4211	2.4257	2.3800	2.4343
etbsv	LTU	512	0.1167	0.1185	0.1196	0.1193	0.1186	0.1186	0.1187	0.1145	0.1191
etbsv	LTU	1024	0.0226	0.0231	0.0235	0.0237	0.0227	0.0227	0.0238	0.0226	0.0235
etbsv	UNN	128	1.0196	1.0472	1.0158	1.0862	1.1857	1.1857	1.0953	1.1567	1.1290
etbsv	UNN	256	0.9772	1.0148	1.0982	1.0115	1.0896	1.0896	1.0713	1.1007	1.1016
etbsv	UNN	512	0.9292	0.9451	1.0188	0.9878	1.0441	1.0441	1.0194	1.0188	1.0275
etbsv	UNN	1024	0.0214	0.0226	0.0227	0.0225	0.0228	0.0228	0.0228	0.0217	0.0229
etbsv	UNU	128	1.1353	1.1596	1.2609	1.2654	1.2801	1.2801	1.2816	1.2541	1.2874
etbsv	UNU	256	1.1011	1.1275	1.2324	1.2326	1.2461	1.2461	1.2484	1.2237	1.2496
etbsv	UNU	512	0.1515	0.1511	0.1568	0.1572	0.1571	0.1571	0.1577	0.1494	0.1570
etbsv	UNU	1024	0.0207	0.0218	0.0219	0.0219	0.0219	0.0219	0.0219	0.0205	0.0219
etbsv	UTN	128	2.4211	2.4903	2.3110	2.3111	2.2912	2.2912	2.2736	2.2547	2.2903
etbsv	UTN	256	2.3646	2.4189	2.2538	2.2484	2.2264	2.2264	2.2230	2.2011	2.2506
etbsv	UTN	512	2.1993	2.1764	2.0931	2.0965	2.0819	2.0819	2.0820	1.3966	2.0061
etbsv	UTN	1024	0.0230	0.0241	0.0242	0.0242	0.0242	0.0242	0.0238	0.0224	0.0241
etbsv	UTU	128	2.4407	2.6164	2.6194	2.5612	2.6120	2.6120	2.5613	2.5538	2.5935
etbsv	UTU	256	2.5014	2.5500	2.5542	2.4996	2.5172	2.5172	2.4770	2.4822	2.5507
etbsv	UTU	512	0.1515	0.1604	0.1599	0.1559	0.1594	0.1594	0.1568	0.1537	0.1604
etbsv	UTU	1024	0.0217	0.0231	0.0230	0.0230	0.0230	0.0230	0.0231	0.0218	0.0230
etpmv	LNN	128	1.0129	1.8215	1.0757	1.0767	1.0755	1.0755	1.0661	1.0047	1.0076
etpmv	LNN	256	1.0374	2.1294	1.1040	1.0625	1.1041	1.1041	1.1042	1.0316	1.0463
etpmv	LNN	512	1.0455	4.2190	1.1266	1.1241	1.1251	1.1251	1.1274	1.0500	1.0961
etpmv	LNN	1024	0.9938	4.4125	1.0923	1.1125	1.1051	1.1051	1.1202	1.0252	1.0891
etpmv	LNU	128	1.0523	1.8246	1.0899	1.0801	1.0935	1.0935	1.0815	1.0462	1.0294
etpmv	LNU	256	1.0703	2.1334	1.1132	1.1109	1.1101	1.1101	1.1125	1.0661	1.0553
etpmv	LNU	512	1.0983	4.2223	1.1297	1.1300	1.1304	1.1304	1.1194	1.0501	1.0518
etpmv	LNU	1024	1.0608	4.4209	1.1139	1.1148	1.1149	1.1149	1.1086	1.0654	1.1069
etpmv	LTN	128	1.6932	2.7255	2.0626	2.2270	2.2337	2.2337	2.2277	2.0293	1.8561
etpmv	LTN	256	2.1217	2.5825	2.1792	2.1875	2.2114	2.2114	2.2174	2.1983	2.0394
etpmv	LTN	512	2.1316	7.0126	2.1992	2.2148	2.2127	2.2127	2.2235	2.1195	2.0746
etpmv	LTN	1024	1.8266	7.3713	2.0429	1.9623	2.1047	2.1047	1.9321	1.9284	1.9772
etpmv	LTU	128	2.1405	2.8571	2.2741	2.1250	2.2531	2.2531	2.1129	2.1403	2.0741
etpmv	LTU	256	2.1209	3.5374	2.2130	2.0870	2.2221	2.2221	2.0817	2.1206	2.0628
etpmv	LTU	512	2.0341	7.3009	2.2118	2.1265	2.1836	2.1836	2.1477	2.1034	2.0798
etpmv	LTU	1024	1.9629	7.3768	2.0864	2.1212	2.1059	2.1059	2.1187	1.9219	2.0815
etpmv	UNN	128	1.1510	1.6160	1.1899	1.1698	1.0035	1.0035	1.0247	0.9764	0.9940
etpmv	UNN	256	1.1468	1.8563	1.2111	1.1955	1.0592	1.0592	1.0521	0.9684	1.0312
etpmv	UNN	512	1.2427	3.6909	1.2879	1.2121	1.1281	1.1281	1.0634	1.0649	1.0599
etpmv	UNN	1024	1.1148	3.9064	1.2687	1.2667	1.1216	1.1216	1.1179	1.0163	1.1172
etpmv	UNU	128	1.1988	1.6128	1.2373	1.2382	1.0841	1.0841	1.0863	1.0464	1.0098
etpmv	UNU	256	1.2312	1.8680	1.2789	1.2707	1.0957	1.0957	1.1235	1.0700	1.0788
etpmv	UNU	512	1.2397	3.7434	1.2873	1.2730	1.1302	1.1302	1.1251	1.0626	1.1160
etpmv	UNU	1024	1.1932	3.8780	1.2736	1.2739	1.1141	1.1141	1.1202	1.0303	1.0780
etpmv	UTN	128	2.0257	2.8296	2.1348	2.1355	2.1586	2.1586	2.1832	2.0455	2.0257
etpmv	UTN	256	1.9650	3.5906	2.1004	2.0955	2.1252	2.1252	2.1403	1.9728	2.0004
etpmv	UTN	512	1.9409	7.2810	2.0834	2.1373	2.0951	2.0951	2.1479	1.9560	2.0685
etpmv	UTN	1024	1.8400	7.4331	1.9898	1.9619	2.0101	2.0101	2.0037	1.8815	1.9839
etpmv	UTU	128	2.1144	2.8345	2.1853	2.1179	2.1663	2.1663	2.1052	2.0632	2.0845
etpmv	UTU	256	2.0347	3.6081	2.1020	2.0420	2.1147	2.1147	2.0450	2.0178	1.9939
etpmv	UTU	512	2.1043	7.2859	2.1202	2.0656	2.1179	2.1179	2.1386	2.1010	2.0282
etpmv	UTU	1024	1.5066	7.3972	1.9869	2.0205	1.9722	1.9722	2.0293	1.7260	1.9866
etpsv	LNN	128	1.2113	1.2131	1.2144	1.2137	1.2052	1.2052	1.2065	1.2059	1.2046
etpsv	LNN	256	1.2555	1.2506	1.2533	1.2400	1.2528	1.2528	1.2495	1.2494	1.2422
etpsv	LNN	512	1.2739	1.2767	1.2600	1.2783	1.2764	1.2764	1.2632	1.2769	1.2766
etpsv	LNN	1024	0.0573	0.0574	0.0574	0.0574	0.0577	0.0577	0.0576	0.0575	0.0575
etpsv	LNU	128	1.2324	1.0943	1.2338	1.2332	1.2291	1.2291	1.2290	1.2213	1.1735
